2017-04-18 03:42 Trade                            is_integer_data_valid(): INFO     Expected 'integer' variable to be > 0.
2017-04-18 03:42 WorkPeriod                       get_work_period(): INFO     cls.is_currency_valid(currency) = True
2017-04-18 03:42 WorkPeriod                       get_work_period(): INFO     work_period = [0, 4]
2017-04-18 03:42 WorkPeriod                       is_day_of_work_period_valid(): INFO     Expected 'day_of_work' = 7
2017-04-18 03:42 WorkPeriod                       is_day_of_work_period_valid(): INFO      to lie between 0
2017-04-18 03:42 WorkPeriod                       is_day_of_work_period_valid(): INFO      and 6
2017-04-18 03:42 WorkPeriod                       is_day_of_work_period_valid(): INFO     Expected 'day_of_work' = -1
2017-04-18 03:42 WorkPeriod                       is_day_of_work_period_valid(): INFO      to lie between 0
2017-04-18 03:42 WorkPeriod                       is_day_of_work_period_valid(): INFO      and 6
2017-04-18 03:44 Trade                            is_trade_decimal_data_valid(): INFO     'agreed_fx_decimal' must only be type decimal.Decimal.
2017-04-18 03:44 Trade                            is_trade_decimal_data_valid(): INFO     type('trade_decimal') = <class 'float'>
2017-04-18 03:44 Trade                            is_trade_decimal_data_valid(): INFO     'agreed_fx_decimal' must only be type decimal.Decimal.
2017-04-18 03:44 Trade                            is_trade_decimal_data_valid(): INFO     type('trade_decimal') = <class 'float'>
2017-04-18 03:44 Trade                            is_trade_decimal_data_valid(): INFO     'agreed_fx_decimal' must only be type decimal.Decimal.
2017-04-18 03:44 Trade                            is_trade_decimal_data_valid(): INFO     type('trade_decimal') = <class 'int'>
2017-04-18 03:44 Trade                            is_trade_decimal_data_valid(): INFO     'agreed_fx_decimal' must only be type decimal.Decimal.
2017-04-18 03:44 Trade                            is_trade_decimal_data_valid(): INFO     type('trade_decimal') = <class 'int'>
2017-04-18 03:44 Trade                            is_trade_decimal_data_valid(): INFO     'agreed_fx_decimal' must only be type decimal.Decimal.
2017-04-18 03:44 Trade                            is_trade_decimal_data_valid(): INFO     type('trade_decimal') = <class 'float'>
2017-04-18 03:44 Trade                            is_trade_decimal_data_valid(): INFO     'agreed_fx_decimal' variable cannot be None.
2017-04-18 03:44 Trade                            is_trade_decimal_data_valid(): INFO     'agreed_fx_decimal' must only be type decimal.Decimal.
2017-04-18 03:44 Trade                            is_trade_decimal_data_valid(): INFO     type('trade_decimal') = <class 'float'>
2017-04-18 03:44 Trade                            is_trade_decimal_data_valid(): INFO     'agreed_fx_decimal' must only be type decimal.Decimal.
2017-04-18 03:44 Trade                            is_trade_decimal_data_valid(): INFO     type('trade_decimal') = <class 'int'>
2017-04-18 03:44 Trade                            is_buy_sell_data_valid(): INFO     Validating buy sell data: start
2017-04-18 03:44 Trade                            is_trade_string_data_valid(): INFO      invoked by is_buy_sell_data_valid: Expected 'buy_sell_string' variable to be of type String.
2017-04-18 03:44 Trade                            is_buy_sell_data_valid(): INFO      'buy_sell_string' variable has an invalid data format.
2017-04-18 03:44 Trade                            is_buy_sell_data_valid(): INFO     Validating buy sell data: end
2017-04-18 03:44 Trade                            is_buy_sell_data_valid(): INFO     Validating buy sell data: start
2017-04-18 03:44 Trade                            is_buy_sell_data_valid(): INFO     Validating buy sell data: end
2017-04-18 03:44 Trade                            is_buy_sell_data_valid(): INFO     Validating buy sell data: start
2017-04-18 03:44 Trade                            is_buy_sell_data_valid(): INFO     Validating buy sell data: end
2017-04-18 03:44 Trade                            is_buy_sell_data_valid(): INFO     Validating buy sell data: start
2017-04-18 03:44 Trade                            is_trade_string_data_valid(): INFO      invoked by is_buy_sell_data_valid: Expected 'buy_sell_string' variable to be of type String.
2017-04-18 03:44 Trade                            is_buy_sell_data_valid(): INFO      'buy_sell_string' variable has an invalid data format.
2017-04-18 03:44 Trade                            is_buy_sell_data_valid(): INFO     Validating buy sell data: end
2017-04-18 03:44 Trade                            is_buy_sell_data_valid(): INFO     Validating buy sell data: start
2017-04-18 03:44 Trade                            is_trade_string_data_valid(): INFO      invoked by is_buy_sell_data_valid: Expected 'buy_sell_string' variable to be of type String.
2017-04-18 03:44 Trade                            is_buy_sell_data_valid(): INFO      'buy_sell_string' variable has an invalid data format.
2017-04-18 03:44 Trade                            is_buy_sell_data_valid(): INFO     Validating buy sell data: end
2017-04-18 03:44 Trade                            is_buy_sell_data_valid(): INFO     Validating buy sell data: start
2017-04-18 03:44 Trade                            is_trade_string_data_valid(): INFO      invoked by is_buy_sell_data_valid:buy_sell_string variable cannot be None.
2017-04-18 03:44 Trade                            is_buy_sell_data_valid(): INFO      'buy_sell_string' variable has an invalid data format.
2017-04-18 03:44 Trade                            is_buy_sell_data_valid(): INFO     Validating buy sell data: end
2017-04-18 03:44 Trade                            is_buy_sell_data_valid(): INFO     Validating buy sell data: start
2017-04-18 03:44 Trade                            is_trade_string_data_valid(): INFO      invoked by is_buy_sell_data_valid: Expected 'buy_sell_string' variable to be of type String.
2017-04-18 03:44 Trade                            is_buy_sell_data_valid(): INFO      'buy_sell_string' variable has an invalid data format.
2017-04-18 03:44 Trade                            is_buy_sell_data_valid(): INFO     Validating buy sell data: end
2017-04-18 03:44 Trade                            is_buy_sell_data_valid(): INFO     Validating buy sell data: start
2017-04-18 03:44 Trade                            is_trade_string_data_valid(): INFO      invoked by is_buy_sell_data_valid: 'buy_sell_string' variable should only contain alphabetic characters.
2017-04-18 03:44 Trade                            is_buy_sell_data_valid(): INFO      'buy_sell_string' variable has an invalid data format.
2017-04-18 03:44 Trade                            is_buy_sell_data_valid(): INFO     Validating buy sell data: end
2017-04-18 03:44 Trade                            is_buy_sell_data_valid(): INFO     Validating buy sell data: start
2017-04-18 03:44 Trade                            is_trade_string_data_valid(): INFO      invoked by is_buy_sell_data_valid: 'buy_sell_string' variable should only contain alphabetic characters.
2017-04-18 03:44 Trade                            is_buy_sell_data_valid(): INFO      'buy_sell_string' variable has an invalid data format.
2017-04-18 03:44 Trade                            is_buy_sell_data_valid(): INFO     Validating buy sell data: end
2017-04-18 03:44 Trade                            is_buy_sell_data_valid(): INFO     Validating buy sell data: start
2017-04-18 03:44 Trade                            is_trade_string_data_valid(): INFO      invoked by is_buy_sell_data_valid: 'buy_sell_string' variable should only contain alphabetic characters.
2017-04-18 03:44 Trade                            is_buy_sell_data_valid(): INFO      'buy_sell_string' variable has an invalid data format.
2017-04-18 03:44 Trade                            is_buy_sell_data_valid(): INFO     Validating buy sell data: end
2017-04-18 03:44 Trade                            is_buy_sell_data_valid(): INFO     Validating buy sell data: start
2017-04-18 03:44 Trade                            is_trade_string_data_valid(): INFO      invoked by is_buy_sell_data_valid: 'buy_sell_string' variable should only contain alphabetic characters.
2017-04-18 03:44 Trade                            is_buy_sell_data_valid(): INFO      'buy_sell_string' variable has an invalid data format.
2017-04-18 03:44 Trade                            is_buy_sell_data_valid(): INFO     Validating buy sell data: end
